time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.349	-0.096	0.010	9.772	1.068	0.509	0.127	
0.350	-0.096	0.022	9.772	1.076	0.509	0.127	
0.351	-0.187	0.010	9.772	1.068	0.509	0.059	
0.352	-0.187	0.010	9.772	1.068	0.509	0.059	
0.353	-0.187	0.010	9.772	0.771	0.509	0.059	
0.354	-0.187	0.009	9.772	0.534	0.263	0.051	
0.355	-0.187	0.009	9.772	0.534	0.263	0.051	
0.356	-0.187	0.010	9.772	0.534	0.263	0.059	
0.357	-0.187	0.022	9.772	0.534	0.263	0.059	
0.358	-0.187	0.010	9.770	0.534	0.051	0.059	
0.359	-0.096	0.022	9.772	0.534	0.263	0.059	
0.360	-0.022	0.022	9.986	0.771	0.509	0.127	
0.361	-0.022	0.022	9.772	0.771	0.509	0.059	
0.362	-0.012	0.042	9.772	1.076	0.534	0.203	
0.363	-0.012	0.022	9.772	0.771	0.534	0.059	
0.364	-0.012	0.022	9.772	0.771	0.534	0.127	
0.365	-0.012	0.022	9.772	0.534	0.534	0.127	
0.366	-0.001	0.042	9.772	0.771	0.534	0.203	
0.367	-0.001	0.045	9.772	1.051	1.068	0.263	
0.368	-0.001	0.045	9.772	1.051	1.076	0.263	
0.369	-0.001	0.045	9.772	1.051	1.076	0.263	
0.370	-0.001	0.046	9.986	1.076	1.093	0.263	
0.371	-0.001	0.045	9.986	1.051	1.093	0.263	
0.372	0.010	0.046	10.105	1.076	1.619	0.263	
0.373	0.010	0.046	10.155	1.076	1.619	0.263	
0.374	-0.001	0.046	10.155	1.076	1.619	0.263	
0.375	-0.001	0.058	10.155	1.076	1.619	0.263	
0.376	-0.022	0.058	10.155	1.076	1.619	0.263	
0.377	-0.096	0.058	10.155	1.076	1.619	0.263	
0.378	-0.096	0.058	10.155	1.076	1.619	0.263	
0.379	-0.096	0.093	10.155	1.076	1.627	0.263	
